phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2168900,in-call,1125,31.4486823332,34.4237657961
050-7132440,in-call,18,31.4586867614,34.434022894
050-3379934,out-call,77,31.447741603,34.4168192813
050-3483338,out-call,91,31.4784436679,34.434424785
050-6529063,out-call,2087,31.4271750275,34.3799532929
050-8987620,out-call,54,31.4402773256,34.4048314056
050-1253081,in-call,85,31.4949172147,34.4471327974
050-4486106,in-call,10,31.4661478343,34.4357117943
050-3818464,out-call,1708,31.4331978768,34.4009906179
050-2989006,in-call,75,31.3920822349,34.3487627982
050-7677553,in-call,224,31.4449883696,34.3869883658
