phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3281662,in-call,92,31.435005736,34.3916927791
050-8652130,out-call,34,31.4452320147,34.4050468912
050-7676153,out-call,33,31.4410352241,34.4072544755
050-6204618,out-call,107,31.4033727763,34.3606861736
050-3471297,out-call,1174,31.4375648487,34.382748658
050-3485569,out-call,627,31.4538352811,34.4086162367
050-4732698,in-call,1415,31.4481142772,34.4021974546
050-1379150,in-call,81,31.4282348917,34.3873877402
050-6141025,in-call,1362,31.4319984464,34.3887317587
050-1288110,out-call,88,31.4541563371,34.4245423846
050-2306794,in-call,34,31.4953086698,34.4594365788
