phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7884757,out-call,3048,33.8821843443,35.5072828359
050-7559960,out-call,3518,31.3885529297,34.3637246381
050-5553528,in-call,573,31.4807398481,34.4609783576
050-8911765,out-call,280,31.4688779266,34.4222276463
050-9971684,in-call,492,31.4207989652,34.3848506985
050-7844839,out-call,105,31.4739419802,34.4332094122
050-6742693,in-call,110,31.4434016511,34.40710421
050-1505234,out-call,3469,31.4359165336,34.3957817546
050-6046856,out-call,104,33.8851312299,35.5094007642
050-7299737,out-call,112,31.4564223381,34.4131506594
050-7415180,in-call,689,33.884700064,35.510049729
050-9152913,out-call,2581,31.4449662359,34.4197362316
050-8822622,out-call,81,31.4635522988,34.4289267086
050-2194250,in-call,90,31.4445646443,34.405123372
