phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5970466,in-call,815,31.4047275013,34.3600928853
050-3715644,out-call,1297,31.4212527666,34.3735332007
050-4312571,out-call,1760,31.4140960814,34.3726992354
050-4752688,out-call,47,31.4231892652,34.3751788312
050-5934850,in-call,65,31.434318918,34.3958649543
050-5735017,in-call,34,31.3984942745,34.3481857933
050-9436002,in-call,1301,31.4626853055,34.4256274185
050-7062643,in-call,82,31.4541798642,34.4216958601
050-7752997,out-call,23,31.4435486821,34.422937712
050-2080157,out-call,1931,31.44851631,34.4127937489
050-4729630,in-call,34,31.4426168089,34.4123930648
050-5326551,out-call,1941,31.4497952243,34.4238316032
050-5168897,out-call,55,31.4605675884,34.4285422749
050-3815853,out-call,102,31.4881079534,34.4449373792
