phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3590728,in-call,693,31.4219244063,34.3947244098
050-8835721,out-call,440,31.4322644738,34.3920051823
050-7441479,in-call,2036,31.4411983104,34.4025881476
050-2596251,out-call,928,31.4194245569,34.3719696774
050-8594576,out-call,2674,31.4611978126,34.4316549868
050-7652360,out-call,10,31.4544557455,34.4193507941
050-7103905,in-call,115,31.4286469416,34.3851516751
050-9035009,out-call,419,31.4159424142,34.3739651555
050-1465195,in-call,300,31.4744175498,34.4213872641
050-9078970,in-call,120,31.4214415831,34.3939914867
050-4961759,out-call,3431,31.4471796577,34.4048857387
050-8015776,out-call,226,31.4752984711,34.4387512024
