phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9687342,in-call,2144,31.4267467564,34.4039187911
050-4953948,in-call,33,31.4948271204,34.4556746226
050-8295366,in-call,76,31.5207731159,34.4656749461
050-7267263,out-call,1728,31.4133951016,34.379216417
050-9482829,in-call,1765,31.4348672707,34.4139604682
050-2481482,in-call,50,31.4628841572,34.429054323
050-8772857,in-call,1702,31.4157724909,34.393524745
050-3843106,out-call,36,31.4084787702,34.3609066047
050-5825115,in-call,22,31.4576156299,34.417602392
050-8832503,out-call,113,31.4359698417,34.4183204836
050-7298557,in-call,2349,31.4430257272,34.4004985928
050-6597694,in-call,1097,31.4319156644,34.3923852251
