phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6721104,out-call,3591,33.8859831043,35.5115337706
050-9848228,in-call,2964,33.8856880901,35.5113451264
050-2535659,out-call,824,31.4123576546,34.3778972241
050-4363928,out-call,65,33.8770740459,35.507635323
050-9987915,in-call,2584,33.8812711799,35.5089924647
050-9705724,out-call,1769,31.4406134282,34.4044862853
050-2501636,in-call,108,31.4354011777,34.3885099342
050-9791487,in-call,3157,31.4450015693,34.3898419531
050-6810247,out-call,3414,31.4877026908,34.438983348
050-1091780,out-call,904,33.8822684458,35.5131740761
050-7857508,out-call,1422,31.4520556853,34.4172158009
050-2971853,in-call,1025,31.4293404322,34.3905415178
050-3424984,in-call,236,31.4187755708,34.3637748274
