phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1880368,out-call,80,31.4258925437,34.3826927653
050-4600421,out-call,86,31.460845785,34.4142829969
050-8400954,in-call,57,31.3845800837,34.3531895256
050-4468012,out-call,322,31.4410898412,34.399076537
050-2156334,in-call,1336,31.4302789439,34.3925667387
050-5624104,in-call,109,31.4531180041,34.4095824841
050-2161231,out-call,3207,31.4517965697,34.4166596098
050-4840475,out-call,804,31.4469586191,34.392576195
050-3129806,out-call,3590,31.4438837203,34.4058521664
050-1031003,in-call,1054,31.450208461,34.4038100147
050-9959203,out-call,789,31.4754435533,34.4333729245
050-9748739,in-call,87,31.4574035829,34.421733807
050-8072613,out-call,2409,31.4668434485,34.429151034
050-7651412,out-call,2918,31.479505737,34.4478537868
