phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8887416,out-call,26,31.4428409806,34.3990209808
050-3104845,out-call,36,31.4853694999,34.4523310266
050-2854080,in-call,108,31.414508672,34.3803116307
050-9870810,out-call,42,31.4244152854,34.3794381617
050-4955616,in-call,56,31.4388904212,34.3882229737
050-8874754,in-call,115,31.4428240772,34.4018594596
050-9759793,out-call,1239,31.444534859,34.3938883237
050-7019132,in-call,1971,31.4336599729,34.4221814773
050-8204277,out-call,40,31.407860312,34.3712366872
050-1821396,in-call,96,31.4534740494,34.4187171902
050-4551653,out-call,107,31.4049423456,34.3667807285
050-5209114,in-call,32,31.4337116665,34.3976287908
050-7497389,in-call,890,31.4012965877,34.3573349664
050-9188958,in-call,73,31.4705845474,34.4376644988
