phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3072659,out-call,95,31.4381613276,34.3936488793
050-5005056,out-call,1099,31.449986004,34.4152590834
050-1125928,in-call,69,31.4449662359,34.4197362316
050-9742240,out-call,1126,31.4677559014,34.4386188175
050-2567520,in-call,3082,31.443322174,34.3962604009
050-7514309,in-call,970,31.4131673226,34.3934673532
050-2771797,out-call,1156,31.3877126108,34.3512846306
050-6693651,out-call,2791,31.4677532028,34.4302591714
050-2226932,out-call,1352,31.4349220453,34.3975516227
050-4599216,out-call,31,31.3962976258,34.3482523893
050-8935451,out-call,927,31.4611169985,34.4219156234
050-4698782,in-call,375,31.4579553253,34.4216646127
