phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4378292,out-call,32,31.4246829329,34.3787997151
050-5447942,out-call,93,31.4282348917,34.3873877402
050-7677488,out-call,57,31.4699736123,34.4270176569
050-1292818,in-call,41,31.4558338928,34.4303555988
050-5281142,out-call,3050,31.4751773054,34.4453495573
050-2752913,in-call,1403,31.4865380704,34.4498554045
050-2295194,in-call,1337,31.4459072351,34.3840288579
050-7072999,in-call,11,31.3997161255,34.3632125384
050-7824709,in-call,54,31.4299200993,34.3848037915
050-6547233,in-call,1227,31.4456094271,34.4032753243
050-5406436,out-call,2982,31.4308724599,34.3672467676
050-2441351,out-call,1170,31.4499214238,34.4099304286
