phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2251711,in-call,3470,31.4351041614,34.3960527749
050-7873916,in-call,102,31.4786354778,34.4141242769
050-4722802,out-call,1597,31.4330788614,34.403997349
050-7637067,out-call,818,31.4369448861,34.4008968316
050-8165730,in-call,37,31.4495462159,34.4007862748
050-1069552,out-call,113,31.4780089889,34.4498887137
050-9435847,in-call,3003,31.4475149552,34.4078233351
050-7241895,in-call,1709,31.4412303098,34.4056607492
050-5135014,in-call,85,31.4134096467,34.3788280893
050-9370296,in-call,28,31.4373128631,34.4005317819
050-9901617,out-call,103,31.4184702969,34.3780082345
050-7911729,out-call,42,31.4635522988,34.4289267086
050-5735554,out-call,56,31.4529561912,34.4254773333
050-6871167,in-call,51,31.4450381738,34.3996303733
