phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7378839,out-call,939,33.8868311991,35.5119168053
050-4115194,out-call,1076,31.4340533235,34.3828447083
050-9095360,in-call,1103,31.411385049,34.3792768725
050-4045226,in-call,280,33.8844166205,35.5090308564
050-8187635,out-call,21,31.4359698417,34.4183204836
050-4002408,out-call,119,31.389152653,34.3405247577
050-7249460,out-call,37,33.8848548714,35.5115948595
050-6551328,out-call,2107,31.4320505646,34.3744274455
050-3978808,in-call,2727,33.886832172,35.5080962493
050-5762879,in-call,3532,31.4487239138,34.4029824677
050-1121604,out-call,13,31.4518697095,34.4034037771
