phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4713432,out-call,1320,31.4179292406,34.3697281435
050-9622625,out-call,1295,31.4703508999,34.4211026896
050-3780955,in-call,1607,31.4323962657,34.3967317257
050-8580998,in-call,29,31.4257507345,34.3788097247
050-3852305,out-call,1830,31.4126625149,34.3637120755
050-5340572,out-call,3137,31.402144382,34.3656648537
050-9895031,out-call,3382,31.4473020304,34.419749627
050-8544799,out-call,1037,31.4482694164,34.4084728797
050-9085093,in-call,3255,31.4486823332,34.4237657961
050-1176609,out-call,55,31.4203272549,34.376759203
050-8384690,out-call,12,31.4615069605,34.4034530477
050-8576519,in-call,3117,31.4741827553,34.4382542928
050-6097857,out-call,80,31.4569295567,34.427312063
050-2783545,in-call,389,31.4484322075,34.387386618
