phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4877880,in-call,16,31.4328816512,34.3935522433
050-6995309,out-call,98,31.4576989289,34.4174139182
050-2562753,out-call,173,31.4386928044,34.3908688511
050-7670440,out-call,1354,31.420895655,34.3817049454
050-8849810,in-call,1139,31.422458934,34.395361744
050-7086342,out-call,79,31.4526381341,34.411965041
050-2033013,in-call,58,31.4203272549,34.376759203
050-1184541,in-call,68,31.4330205826,34.3879737927
050-2048904,in-call,244,31.4329222956,34.3870922262
050-4327138,out-call,29,31.4539285385,34.3901144104
050-9548392,out-call,12,31.4316887032,34.4039574038
