phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7814089,in-call,56,31.4032086152,34.3437756742
050-2803220,in-call,69,31.4787533525,34.4431180219
050-3808194,out-call,1241,31.4385996308,34.3989929983
050-2468793,in-call,2333,31.469761983,34.4444880294
050-7524656,out-call,66,31.4890234372,34.4335813337
050-8925264,out-call,520,31.4091628236,34.374079425
050-2011748,out-call,101,31.4539869967,34.4140808909
050-7605947,in-call,3309,31.4472539385,34.407300472
050-2434550,out-call,2279,31.4531793522,34.413131863
050-7433599,out-call,42,31.4045619834,34.3615432777
050-9787541,in-call,117,31.4469083706,34.4066627561
