phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3796464,in-call,112,31.4592780224,34.4219717663
050-6390881,out-call,127,31.4931039038,34.4531510378
050-5098754,in-call,72,31.4131673226,34.3934673532
050-4473890,out-call,679,31.4084481529,34.3700269725
050-2268042,in-call,17,31.4462557567,34.3885137175
050-4510082,out-call,3114,31.4365453688,34.3818641626
050-7370263,in-call,3397,31.4352018185,34.3925646098
050-9232727,out-call,1508,31.4490410228,34.4084755085
050-6684227,in-call,531,31.4497031164,34.396978539
050-1863700,out-call,103,31.4717161641,34.4212865208
050-4253261,in-call,112,31.4421249729,34.4066296324
050-5442686,in-call,84,31.4329601785,34.4038493274
