phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2344666,in-call,65,31.4173360975,34.3703003291
050-5908356,out-call,2660,31.3882633506,34.3391515344
050-3961825,out-call,51,31.4302774527,34.3902218243
050-7538754,out-call,1042,31.422241543,34.406404668
050-8561389,in-call,1709,31.4764459549,34.4123987824
050-1081215,in-call,96,31.4577379329,34.4179155771
050-5189442,out-call,27,31.4559018365,34.4260621416
050-8985130,in-call,2301,31.4583786685,34.4087969471
050-5022092,out-call,54,31.4725692375,34.416574588
050-9137372,in-call,97,31.4330081459,34.3805501389
050-2676539,out-call,557,31.4302898698,34.3859324419
