phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2775767,in-call,3157,33.8829348251,35.5123796187
050-2167088,out-call,16,31.416865768,34.3609544677
050-3512359,in-call,48,31.4957987469,34.4494091291
050-3825705,in-call,2641,31.4325040596,34.3940605715
050-2410135,out-call,105,31.4089365565,34.3638812504
050-8846261,out-call,62,31.4642713346,34.4280154444
050-7479142,in-call,96,33.8829760231,35.5017963452
050-3103687,in-call,2050,31.4698572138,34.4225874378
050-4576561,out-call,28,31.4444784777,34.3861281479
050-2793907,in-call,62,31.4372432636,34.4013624151
050-4789576,in-call,1322,33.8842717609,35.5114208406
