phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7155090,out-call,18,31.4047547628,34.36531632
050-1366837,out-call,2490,31.4197409171,34.38242799
050-8881373,out-call,68,31.4542974773,34.4114383169
050-6169250,in-call,3104,31.4467583256,34.4020658637
050-7996252,out-call,14,31.4251646771,34.3842037924
050-1047237,out-call,548,31.4488486735,34.4111781479
050-5375534,in-call,1348,31.4380616301,34.3868382
050-2101571,in-call,95,31.4453658384,34.4047085703
050-7531005,out-call,61,31.4253441693,34.3885136866
050-9656831,out-call,515,31.4149734799,34.3779388423
