phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8550286,out-call,658,31.4049770054,34.3859264195
050-4785943,out-call,1777,31.4711455202,34.4342293982
050-6145818,out-call,90,31.4239990917,34.3878981451
050-4205603,in-call,54,31.4490644209,34.428682725
050-5690415,out-call,2742,31.4496599458,34.4056311838
050-5804961,out-call,15,31.4523328268,34.3953586231
050-2488740,out-call,669,31.4506111437,34.4215857878
050-8771058,in-call,1568,31.4385034977,34.4088708815
050-5347208,in-call,3417,31.4265688589,34.378485471
050-4325633,in-call,3463,31.4363204158,34.3945276022
050-1804902,in-call,73,31.4249033651,34.3898392459
050-2675183,in-call,559,31.4945928694,34.4583849002
050-9031692,in-call,2758,31.4406319508,34.3941617925
050-5619769,out-call,32,31.4338601973,34.3805799963
050-7973800,out-call,92,31.4291408077,34.4003512331
