phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5714376,out-call,109,31.4804146987,34.4407195268
050-6226077,out-call,65,31.4600262464,34.4133140424
050-4121779,out-call,44,31.4715459333,34.4434748745
050-8801656,out-call,68,31.4272863106,34.4155282225
050-6446072,in-call,2687,31.4446259997,34.399187697
050-5260989,out-call,87,31.461902706,34.4229309081
050-2751502,out-call,1111,31.4327211575,34.4074476662
050-1336314,out-call,1135,31.4812124189,34.4190247468
050-1750618,in-call,63,31.4202510032,34.3612600814
050-9252841,out-call,2433,31.412433902,34.3820651747
050-4322771,out-call,104,31.3891413787,34.3339488626
050-1716450,in-call,118,31.4623167686,34.405261363
050-4995859,in-call,60,31.4262239928,34.3882954937
050-6212024,in-call,81,31.4668434485,34.429151034
050-3970375,out-call,2340,31.4368422912,34.4040134653
