phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4767494,in-call,78,31.4415231845,34.4064489916
050-9242378,in-call,22,31.4537164183,34.4094174891
050-9407366,out-call,544,31.4479745525,34.3791284373
050-9449661,in-call,40,31.4197150235,34.364253606
050-6715458,in-call,17,31.4449242082,34.4190590206
050-1980466,out-call,110,31.420193095,34.4042191506
050-8073803,in-call,727,31.4933076109,34.4297347277
050-9603489,out-call,1691,31.4684981119,34.4264416188
050-1680399,out-call,104,31.4323622028,34.3934769973
050-3996236,out-call,90,31.4329908417,34.3924601084
050-3116373,out-call,45,31.433160218,34.3967084934
050-9757800,out-call,173,31.4395041734,34.4110160944
050-2245615,in-call,105,31.4294953349,34.4082844576
