phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4622832,in-call,3309,31.4347681536,34.4143665979
050-4331822,in-call,104,31.4671721633,34.4396101403
050-7294706,out-call,1516,31.4481825713,34.4052595804
050-6938512,out-call,44,31.4033944981,34.3676235338
050-8724498,in-call,27,31.4147980631,34.3800927639
050-5754049,out-call,1114,31.4447435821,34.4148051813
050-4162446,in-call,65,31.4383633928,34.3990112197
050-4423394,in-call,1721,31.4107565143,34.37263791
050-4549696,in-call,118,31.4312842086,34.3869463981
050-9726851,out-call,58,31.4530520998,34.4172835248
