phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9735648,in-call,3430,31.4397489042,34.4048421597
050-3096463,in-call,117,31.4459599758,34.4029753603
050-3209287,in-call,3080,31.4389646992,34.390404568
050-3889261,in-call,37,31.4230003434,34.3864093397
050-6383815,out-call,1402,31.437152659,34.4000976284
050-9351000,in-call,2855,31.4343403049,34.3970889603
050-2822107,out-call,1402,31.4203221142,34.3741879475
050-8422905,out-call,496,31.4541708716,34.4053325431
050-2381545,in-call,16,31.4550153702,34.4264818291
050-4966335,in-call,54,31.420440673,34.3896443778
050-8460566,in-call,83,31.4397902442,34.4025520358
050-2285226,in-call,2253,31.4302789439,34.3925667387
