phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1105693,in-call,58,31.4122136101,34.3803024807
050-4803281,out-call,69,33.8905403604,35.5183286811
050-4133780,out-call,115,33.8863344776,35.5092873755
050-9585070,out-call,135,31.4650588841,34.4292365852
050-6559469,in-call,873,31.4760769632,34.4338023359
050-1813784,out-call,2234,33.8784756332,35.5060439121
050-2535234,in-call,3131,31.4731636745,34.4417769186
050-4165891,out-call,2857,31.4197989604,34.3790844538
050-8906719,out-call,2336,33.8861324484,35.5104536548
050-4977958,out-call,106,33.8864320704,35.5127982317
050-4078152,in-call,258,31.3878153622,34.3426690615
050-2655958,out-call,1588,33.8820507027,35.5105028845
050-1638423,in-call,47,31.4382565992,34.4070209343
050-1336792,in-call,397,31.4780047638,34.4408723436
