phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9288528,out-call,53,31.4535392686,34.4145502688
050-7008680,in-call,77,31.4475735845,34.4169435467
050-8476064,out-call,3026,31.4146870362,34.3630119765
050-8737061,in-call,51,31.439151596,34.4102819532
050-4426608,out-call,1553,31.4201658511,34.3753637872
050-8059373,in-call,3457,31.4667276071,34.3973895399
050-9006126,in-call,3015,31.4328930132,34.3965633923
050-1658212,out-call,2254,31.4617365382,34.4160914258
050-2821149,in-call,119,31.4084184568,34.3644943961
050-1657235,in-call,3349,31.4092371738,34.3677696171
050-9849695,in-call,1163,31.3885529297,34.3637246381
050-5966116,in-call,1899,31.4367794657,34.388436488
