phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2926656,in-call,24,31.4784057438,34.4486858605
050-5786865,out-call,25,31.4203527692,34.3782673167
050-7994715,in-call,3579,31.4092046762,34.3643518086
050-1430435,out-call,45,31.4344353511,34.3898508474
050-6861968,in-call,1407,31.4339423723,34.3839456855
050-6422533,in-call,117,31.4570143531,34.4156599205
050-1100665,out-call,39,31.4754423184,34.4489688497
050-5508007,in-call,104,31.4427137803,34.3849687836
050-5986330,out-call,50,31.4405778511,34.3902130488
050-5578826,out-call,251,31.4450381738,34.3996303733
050-5944307,in-call,24,31.4464238979,34.4044111991
050-2350430,in-call,2138,31.3762342352,34.3249698095
