phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2851465,in-call,3443,31.4292971138,34.3839076797
050-9290188,out-call,70,31.4016393282,34.3703126066
050-5221317,in-call,33,31.4392482198,34.4059603238
050-7047201,in-call,91,31.4510523067,34.4152880596
050-8527575,in-call,905,31.4291408077,34.4003512331
050-3937007,out-call,79,31.4821427121,34.4498506077
050-7270139,out-call,503,33.8812144469,35.5096388677
050-3300004,out-call,864,31.4467882859,34.4048557861
050-1928638,out-call,57,33.8828463503,35.5018844575
050-8603034,in-call,110,33.8814073594,35.5044290878
050-4971115,in-call,3062,31.4487116461,34.4225613931
