phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9180835,in-call,64,31.4574035829,34.421733807
050-7001574,out-call,1022,31.4588345891,34.4296940714
050-3877755,in-call,61,31.436501093,34.3942485717
050-6711482,in-call,82,31.4279705896,34.3787156544
050-3007381,out-call,30,31.4299282388,34.3756737664
050-8904516,in-call,46,31.4680124906,34.4126409046
050-6346555,in-call,110,31.4248731668,34.3692858109
050-6442718,out-call,399,31.4165848642,34.3845922912
050-7473888,out-call,750,31.4352472213,34.4035706373
050-3063685,in-call,14,31.4506140329,34.3935032492
050-1013475,out-call,1634,31.4985663615,34.4658473852
050-4540973,in-call,707,31.4564223381,34.4131506594
