phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8627863,out-call,1153,31.4624855014,34.4259991623
050-3556828,in-call,3232,31.4635467871,34.426314471
050-2799613,out-call,2984,31.432644861,34.3890596204
050-9563254,in-call,1738,31.4623927335,34.4293034218
050-9577786,out-call,3032,31.4147980631,34.3800927639
050-6509437,out-call,92,31.440738475,34.3803915965
050-7715964,in-call,118,31.4100978563,34.3721769174
050-6488084,out-call,19,31.4148537947,34.3764658836
050-3766856,out-call,86,31.4575223183,34.4176979887
050-3576008,out-call,3298,31.4264108609,34.3865691351
050-3369301,out-call,99,31.4917994291,34.4581984762
050-3706544,out-call,2322,31.4714116217,34.4458732949
