phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4705558,out-call,71,31.4456944784,34.3987642967
050-3353297,in-call,54,31.4492472178,34.4020085619
050-7030317,out-call,113,31.4195090704,34.3769960927
050-5104422,out-call,61,31.4221576392,34.3950266347
050-6000189,out-call,86,31.4367123539,34.4086114806
050-7624648,in-call,2451,31.4553435438,34.3903830305
050-9506626,in-call,2033,31.4031420148,34.3644187385
050-3011962,out-call,53,31.4151210245,34.3776554078
050-3151619,in-call,117,31.4373442273,34.4039693008
050-3787576,in-call,3502,31.4308645523,34.3950580148
050-8881569,in-call,3565,31.4787468367,34.4333516493
