phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6703369,out-call,74,31.4490410228,34.4084755085
050-8683343,in-call,433,31.4379683582,34.3983283798
050-5916917,out-call,838,31.4305705072,34.3745912547
050-1096529,out-call,1648,31.4486988646,34.411935309
050-4706067,out-call,1677,31.4343663329,34.3843970283
050-2977443,out-call,2596,31.4626591654,34.4251704859
050-6802995,in-call,44,31.4673947564,34.4336109404
050-8127383,in-call,3081,31.4411399562,34.403403277
050-2399217,out-call,655,31.4269254381,34.3898320842
050-3098749,in-call,3222,31.4611371111,34.4331065759
050-3631818,out-call,74,31.4634469678,34.4088291667
050-3304739,in-call,748,31.4455113899,34.3906564864
050-4466107,in-call,82,31.4373128631,34.4005317819
050-9692352,out-call,91,31.4904674821,34.4475207877
050-3830258,in-call,62,31.4051623138,34.3606539032
