phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2046610,in-call,3578,33.8856204465,35.5098293408
050-1458034,out-call,1256,31.4507896085,34.4197580841
050-5206633,in-call,3489,31.4118965071,34.3687407544
050-1048537,out-call,80,31.4664242817,34.4266495105
050-7620942,out-call,67,33.8854825829,35.5094010303
050-5255716,in-call,73,33.8840348646,35.5105380683
050-9847166,in-call,1300,31.4427036499,34.4056898089
050-5990694,out-call,822,31.4320859742,34.3893563561
050-3328882,out-call,2844,31.5018180852,34.4768735913
050-7646636,out-call,2827,31.4485405433,34.4099596485
050-1255001,out-call,3315,31.4244432877,34.3796428156
