phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9041852,in-call,1380,31.4408346005,34.4187529921
050-2349671,out-call,50,31.4383411454,34.3929219765
050-1660973,in-call,282,31.4458485093,34.409434084
050-9521084,in-call,119,31.4435481578,34.4024676779
050-8480926,in-call,81,31.4424640181,34.4177109491
050-3260265,in-call,33,31.4635467871,34.426314471
050-8516671,out-call,32,31.4587017149,34.4074920894
050-7813539,out-call,61,31.4518451103,34.4107689367
050-5635098,out-call,109,31.4491895327,34.400449459
050-6383019,out-call,3213,31.4033944981,34.3676235338
050-4270741,out-call,3482,31.4632560269,34.4213073842
