phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3810421,in-call,2332,31.441406394,34.4004102811
050-1895421,out-call,99,31.4355452759,34.3938635884
050-1323105,out-call,2904,31.5027148539,34.4735747827
050-4575522,out-call,17,31.4604982106,34.4244992408
050-2572789,out-call,69,31.4469142733,34.4245842562
050-7688123,out-call,2273,31.4235930598,34.3760737334
050-6597000,in-call,21,31.4880534086,34.4420103735
050-3820560,in-call,89,31.4713688168,34.4272623983
050-3646208,in-call,95,31.4218408776,34.3825664511
050-4410231,out-call,96,31.4635522988,34.4289267086
050-8944635,out-call,1990,31.4299022215,34.3788521786
