phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8149310,in-call,1066,33.8770628616,35.5091365278
050-7984000,out-call,935,33.8859576208,35.5061664989
050-7636919,out-call,1494,31.4252438111,34.3750349125
050-9925743,out-call,44,31.4821427121,34.4498506077
050-4405218,in-call,1884,31.4447657183,34.4051175933
050-5505572,out-call,102,31.4505911996,34.4108773229
050-7099627,out-call,120,31.4295276611,34.3936592062
050-4357648,in-call,3267,31.4530520998,34.4172835248
050-1293607,in-call,3378,31.449401542,34.3954101277
050-6337083,out-call,2561,33.8918014685,35.5145510776
