phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1550764,out-call,999,31.4559225079,34.4338010155
050-3134771,in-call,30,31.3948540873,34.3436004847
050-5464097,in-call,339,31.4043448515,34.3466405854
050-2961960,out-call,2969,31.4415382468,34.3985971567
050-2425733,in-call,71,31.442981849,34.3967528815
050-2163564,in-call,77,31.4592162755,34.4197768
050-8477043,in-call,934,31.4613897973,34.4112839788
050-4408429,out-call,254,31.4349220453,34.3975516227
050-5584263,in-call,3394,31.4675736826,34.4102906692
050-9308461,in-call,2393,31.4652397632,34.4112087378
