phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1278470,in-call,89,31.4112950934,34.3576686757
050-3448474,out-call,31,31.4180879493,34.3749512817
050-4473762,out-call,46,31.4644181124,34.4197649284
050-1031694,out-call,572,31.4501987619,34.4194505855
050-8547651,in-call,17,31.405588311,34.3548130307
050-7573917,out-call,689,31.4410220365,34.3940584996
050-3522408,out-call,1089,31.4532066511,34.4088611428
050-7240672,in-call,118,31.4446920903,34.3961108806
050-5648406,in-call,3102,31.4427036499,34.4056898089
050-8963934,out-call,3441,31.4464281408,34.4255045915
