phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4726097,in-call,433,31.43823096,34.3987227069
050-2598304,in-call,838,31.3999547929,34.367895398
050-9997967,out-call,23,31.4614600741,34.4269987407
050-8285886,in-call,2264,31.4392452597,34.399214613
050-7155645,out-call,1867,31.4743148085,34.4391978319
050-5707571,out-call,1951,31.476539579,34.4655183079
050-4556532,in-call,1925,31.4644949918,34.4184204879
050-7644251,out-call,813,31.4445562499,34.4160626932
050-6904533,out-call,2598,31.460846776,34.4412084063
050-1691838,out-call,3061,31.4590253489,34.4212344838
