phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2315385,in-call,1920,31.4731088201,34.4366516338
050-7018788,out-call,2640,31.4349324129,34.4019483282
050-1243096,in-call,71,31.448620725,34.4071763466
050-7065691,in-call,110,31.4592162755,34.4197768
050-3252678,out-call,513,31.4302923992,34.3937434659
050-7788080,out-call,414,31.4538499685,34.4041597053
050-3319901,in-call,82,31.4288494302,34.3854986946
050-2665562,in-call,145,31.4717161641,34.4212865208
050-6370298,in-call,1996,31.4723391107,34.4370103098
050-4777319,in-call,52,31.4221152864,34.3900191554
050-3837950,in-call,113,31.4433586148,34.3749792831
050-8416100,out-call,237,31.4323622028,34.3934769973
050-2117458,in-call,111,33.8889230761,35.5126169487
