phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4162117,in-call,210,31.48543808,34.4446918798
050-4761618,out-call,2241,31.3729429692,34.3373126187
050-7612306,out-call,36,31.4282181437,34.3868264507
050-4031420,in-call,90,31.4234432227,34.3913384151
050-5190726,in-call,2352,31.4034474815,34.3554353289
050-4585726,in-call,1338,31.4425960832,34.3938255376
050-1921891,in-call,1029,31.4262868429,34.3764286429
050-7061090,in-call,3569,31.4459878757,34.3867667963
050-3004057,in-call,60,31.4665216437,34.4237462578
050-4345223,in-call,86,31.4134152812,34.3776805344
050-3593288,out-call,62,31.4510573801,34.4182858524
050-6629744,out-call,40,31.4446920903,34.3961108806
050-8381276,out-call,1187,31.4360212943,34.4101101558
050-2108866,out-call,46,31.4322383071,34.3849416973
