phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3688504,out-call,92,31.4576110251,34.4127964264
050-1437962,in-call,517,31.4249126665,34.3796952282
050-8539330,in-call,57,31.4759621175,34.4421933896
050-5034453,out-call,3013,31.3886989851,34.3368069326
050-9814493,in-call,56,33.8817683007,35.5018854234
050-1086335,in-call,375,31.4373128691,34.3902485868
050-7351214,out-call,102,33.8829670577,35.5050302596
050-7424218,out-call,906,31.4917994291,34.4581984762
050-6511423,in-call,25,33.8817246235,35.5062731937
050-3615907,out-call,98,33.8855918559,35.5075875888
050-8255285,out-call,102,31.4497104095,34.4136728283
