phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2572503,in-call,76,33.8797411482,35.5085100344
050-9015503,out-call,68,33.8818862138,35.508039677
050-6841145,out-call,1820,31.4662970794,34.4300518777
050-7472929,in-call,112,31.4336599729,34.4221814773
050-2203245,out-call,69,33.8852781945,35.5112598907
050-3862737,in-call,43,31.4107548124,34.3812245468
050-2051144,in-call,45,31.4387632112,34.3959204923
050-3011643,in-call,382,31.4606186305,34.4173369459
050-9095641,out-call,306,31.4365901056,34.4154553091
050-5008340,in-call,72,31.472390547,34.4188549133
050-2141479,in-call,3047,33.8805841489,35.5059925074
050-5519707,out-call,42,33.8848548714,35.5115948595
050-6557368,in-call,18,31.4256205032,34.3818472442
050-6856764,in-call,39,33.88281031,35.512180061
050-5011251,in-call,3478,31.435391099,34.3905875914
