phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4126870,out-call,2918,31.434318918,34.3958649543
050-4118794,out-call,1405,31.4173609544,34.3925726993
050-9263631,in-call,930,31.394553714,34.351626202
050-9453793,out-call,3198,31.3782219337,34.3240801861
050-9471868,in-call,29,31.4065639298,34.3592830412
050-8668677,out-call,598,31.4487116461,34.4225613931
050-2845084,out-call,71,31.4663843916,34.4085594652
050-9587462,in-call,32,31.4375312313,34.4049457072
050-1889582,out-call,96,31.4454290663,34.4101180135
050-8114769,out-call,785,31.4292601333,34.3844905385
050-7074561,out-call,1992,31.4090657012,34.3672879213
050-2226930,out-call,67,31.4395457779,34.3953719985
050-9795459,in-call,270,31.444749643,34.4013462913
050-9368481,in-call,868,31.4188562952,34.3795541271
050-8061804,in-call,25,31.4512989935,34.416649679
