phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2519415,in-call,119,31.3928732277,34.3629274633
050-1212532,out-call,2629,31.4739354543,34.4146427486
050-8367968,out-call,84,31.4626853055,34.4256274185
050-5643569,in-call,1928,31.4134927474,34.3754286199
050-6828711,in-call,3474,31.4587017149,34.4074920894
050-4856354,out-call,80,31.4453477231,34.4071149769
050-3233869,out-call,62,31.4464957899,34.4124246466
050-9265034,out-call,3095,31.4151940717,34.362404584
050-6201283,out-call,3260,31.4665921884,34.4165578426
050-3642245,in-call,1950,31.4517543706,34.4085241991
