phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1867646,out-call,2703,31.4710162319,34.4519835925
050-1540603,out-call,93,31.4535964757,34.4005379788
050-1170775,out-call,114,31.4358237454,34.4064673806
050-3399766,in-call,2210,31.438740402,34.4040087749
050-4421880,in-call,67,31.4598031883,34.4178227379
050-4380745,in-call,40,31.4731440499,34.436221149
050-4133085,in-call,1934,31.4057005581,34.3526371308
050-7909785,out-call,95,31.4451872998,34.397395527
050-7723822,out-call,24,31.4349540891,34.3914830583
050-1078219,out-call,89,31.4566001936,34.4079948711
050-2112956,in-call,66,31.4607710933,34.4280523999
050-8455014,out-call,1180,31.409300661,34.3927836292
