phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7468909,in-call,2933,31.3962976258,34.3482523893
050-7214948,out-call,41,31.3993959273,34.3612809714
050-4089351,in-call,2475,31.3845800837,34.3531895256
050-6017070,out-call,1770,31.4784057438,34.4486858605
050-2931397,out-call,726,31.4826788848,34.4293787558
050-8527784,out-call,103,31.4503514261,34.4168277371
050-1565953,out-call,15,31.4432385791,34.3799117204
050-1747770,in-call,117,31.4572569297,34.414972022
050-4706663,in-call,2560,31.4598235601,34.4170968866
050-7835263,out-call,1891,31.4305709117,34.3996451139
050-7815884,out-call,63,31.4201783772,34.375055942
050-4616188,out-call,44,31.4643755722,34.4328712483
050-8349801,in-call,71,31.4247214979,34.3683830324
050-3890205,in-call,16,31.4856394198,34.4461599097
050-4236452,in-call,2485,31.4440812535,34.400770221
