phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8913018,out-call,101,31.4588315242,34.3901154276
050-8604222,out-call,27,33.8842986315,35.5108048161
050-9907933,out-call,106,31.4536705499,34.4240113301
050-3829911,in-call,69,33.8864264117,35.5071976326
050-5080588,in-call,2775,31.3971008932,34.3539916929
050-5139294,out-call,16,33.8875081537,35.5107589079
050-8042745,out-call,38,31.4507896085,34.4197580841
050-1803608,in-call,2697,33.879687875,35.5081563374
050-8176860,out-call,76,31.4609846966,34.4167646843
050-4794029,out-call,390,31.4165387982,34.3641255894
050-2695757,out-call,130,33.8873598878,35.508190059
050-6853028,out-call,13,33.8853454447,35.5091631238
050-6446242,in-call,85,33.8865825794,35.5081325785
050-8225467,out-call,3223,33.8838817761,35.5121264166
050-5312833,in-call,36,31.4577379329,34.4179155771
