phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3311135,out-call,1777,31.4713032004,34.4358568509
050-2728846,out-call,3108,31.4648916815,34.4118449906
050-2890611,out-call,2215,31.4590759767,34.4167574503
050-6911559,out-call,608,31.436767422,34.401918099
050-7328705,out-call,70,31.4671193485,34.4277434435
050-7751135,in-call,32,31.4088369461,34.3795502184
050-7719567,out-call,83,31.4526519686,34.4116326309
050-6506342,in-call,45,31.4434149824,34.4045098875
050-1840404,in-call,1229,31.4049922108,34.3634288489
050-5540221,in-call,23,31.4812124189,34.4190247468
