phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5944361,out-call,2434,31.4578668775,34.4337855837
050-1382374,in-call,57,31.4434595608,34.4121005049
050-5782536,out-call,13,31.4469871941,34.3915038797
050-1184772,out-call,1210,31.4319156644,34.3923852251
050-2013347,in-call,1520,31.4365453688,34.3818641626
050-9434359,in-call,57,31.4381625805,34.380541517
050-1106054,in-call,2232,31.4268715863,34.3829379274
050-9943531,out-call,2683,31.4394624423,34.3927477887
050-2742658,out-call,35,31.3972897581,34.3640439875
050-6988138,out-call,47,31.4276125091,34.3704361315
