phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2600687,in-call,1403,33.8820549066,35.5104177456
050-1511175,out-call,731,31.4179140842,34.3828974586
050-2617744,in-call,2405,31.479505737,34.4478537868
050-4601664,in-call,2217,31.455268402,34.3959240507
050-4698381,out-call,72,33.878807887,35.5154465812
050-2930449,out-call,49,31.4354349949,34.3902795875
050-9820134,out-call,3319,31.4915495782,34.4529484383
050-4184004,out-call,1935,31.4621831355,34.4151443528
050-9257900,in-call,94,33.8820280944,35.5113640806
050-9603823,out-call,62,31.464939692,34.4105494744
050-4658711,out-call,41,33.8868561217,35.5117309974
050-5029567,out-call,1529,31.4419082783,34.3947669665
