phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4689665,in-call,2180,31.4323622028,34.3934769973
050-4031786,out-call,21,31.3948335698,34.3523900006
050-9311664,out-call,120,31.4440982525,34.4176053488
050-8602284,out-call,3135,31.4025296943,34.3490780974
050-7844119,in-call,14,31.4051501609,34.3472301754
050-5931227,out-call,1906,31.42267118,34.3898886142
050-4885030,out-call,927,31.4139779076,34.3713471909
050-4169951,in-call,17,31.4394441842,34.4051747522
050-7267171,out-call,80,31.4299200993,34.3848037915
050-1273925,in-call,98,31.4398103803,34.4168189732
050-2361542,in-call,102,31.4302898698,34.3859324419
050-9968067,in-call,735,31.4719924647,34.4260375887
050-5569503,out-call,2597,31.4354369431,34.3951967706
050-8355697,out-call,1305,31.4345762816,34.3963010684
050-5107909,out-call,117,33.8791997041,35.5123574531
