phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8816080,out-call,106,31.3867453341,34.3520607721
050-4624081,in-call,1616,31.4103930323,34.3765044855
050-2628112,in-call,30,31.4221339989,34.38768334
050-6093418,in-call,114,31.4497104095,34.4136728283
050-7078876,out-call,89,31.3962330891,34.3481215967
050-1875803,in-call,548,31.464668615,34.4264227021
050-7292849,in-call,39,31.4372705885,34.4008427199
050-7419661,in-call,2037,31.4446650308,34.4084949531
050-7190225,out-call,2391,31.4745644899,34.4294098845
050-1288163,in-call,2581,31.4281649643,34.4064688682
050-9043936,in-call,2571,31.4640446554,34.4160478677
050-7738362,in-call,83,31.4728897179,34.4299315947
