phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9728632,out-call,28,31.4376129525,34.4087917388
050-2990481,in-call,15,31.4541759213,34.4175421123
050-9693593,out-call,110,33.879938539,35.504474956
050-1624649,out-call,79,31.4077301561,34.3708458507
050-2699256,out-call,102,31.4540751044,34.4158874642
050-7672761,in-call,24,31.4268462649,34.4051682814
050-3763736,in-call,1904,31.4056321014,34.3699219002
050-4038812,out-call,779,31.4413567477,34.3866390745
050-3686180,in-call,2707,31.4528624679,34.4089781342
050-3434332,out-call,3454,31.4324355085,34.3946130539
050-8795266,in-call,2139,33.8907594059,35.5119415134
050-2837963,out-call,39,31.489271899,34.4249705866
050-6460700,out-call,40,31.4531770942,34.3962586249
