phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7681619,out-call,19,31.4494971996,34.3974673912
050-8239443,out-call,1136,31.4486211199,34.4065354643
050-9357812,in-call,25,31.4205611551,34.3740377079
050-9504487,out-call,736,31.4600092659,34.4097110037
050-7002967,in-call,558,31.4665216437,34.4237462578
050-1739323,in-call,108,31.4260448354,34.3777625915
050-6272717,out-call,119,31.4366303241,34.3873879188
050-3285665,out-call,37,31.4650432609,34.4190390196
050-4744847,in-call,1447,31.4570275842,34.4064342148
050-5113218,in-call,56,31.4612261634,34.42568552
050-2684285,out-call,226,31.4600092659,34.4097110037
