phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7097902,out-call,25,31.4469437083,34.394191048
050-2313537,out-call,102,31.4424191248,34.4089228022
050-2393449,out-call,68,31.4227250948,34.383972409
050-8618459,in-call,27,31.433539301,34.3999134128
050-8180174,in-call,615,31.4035875439,34.382009473
050-4100166,in-call,21,31.4424096773,34.3858143924
050-4986675,out-call,105,31.4571973468,34.4229122404
050-4179827,out-call,81,31.4476319753,34.3874221107
050-8963509,in-call,30,31.4177925559,34.4018493299
050-1436910,out-call,2697,31.511398456,34.4769352365
050-8432000,in-call,566,31.4256837943,34.384225745
050-8566574,in-call,3575,31.4533194936,34.3856246584
