phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1079805,in-call,69,31.4198060363,34.3752702602
050-8061346,in-call,64,31.4323240076,34.4020793795
050-6670492,out-call,1190,31.4548688855,34.3968434695
050-4693242,in-call,2799,31.4320589723,34.3936572089
050-4857330,in-call,2252,31.4593979787,34.4388007608
050-3476221,out-call,45,31.4312448546,34.3975637303
050-1776626,in-call,538,31.4190161598,34.3852473474
050-2809066,out-call,75,31.481023702,34.4423335155
050-2995126,in-call,246,31.4534037485,34.4232154473
050-3079978,out-call,13,31.3977843368,34.3493023695
050-5480002,in-call,1890,31.4156458069,34.3871868954
