phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6122554,in-call,126,31.4358748261,34.4125311682
050-6646728,in-call,90,31.4292614852,34.3851909391
050-6834871,in-call,1401,31.4372809689,34.3896767547
050-6165451,in-call,80,31.4515770045,34.4235326192
050-4197861,in-call,2879,31.450127927,34.414626471
050-1334652,out-call,2202,31.4357780111,34.404199517
050-2193881,in-call,72,31.42710571,34.3975112263
050-3745706,out-call,165,31.4076330041,34.3749745293
050-1566633,in-call,18,31.4492703639,34.3922897691
050-9397141,out-call,540,31.4279156648,34.3901955153
050-2742609,in-call,752,31.4054746487,34.3623875334
050-5573489,out-call,2475,31.4053668161,34.3654539387
050-5424313,out-call,2066,31.4992159189,34.4664007531
