phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4041899,out-call,56,31.4531033253,34.4198315264
050-9421362,out-call,38,31.4537838122,34.4102903705
050-1557898,in-call,3244,31.4457730545,34.3979017228
050-8323068,out-call,2623,31.4225243383,34.3864986256
050-5458536,in-call,97,31.4068859347,34.3546013637
050-5021529,in-call,73,31.4410601822,34.3997716172
050-9580907,in-call,87,31.4115981259,34.382431818
050-2630681,out-call,266,31.4484041028,34.4036473728
050-9001341,out-call,99,31.4108800883,34.3678538698
050-8848625,in-call,41,31.4366372236,34.3931231723
