phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5883115,out-call,1260,31.4759570829,34.4472355365
050-3426392,in-call,60,31.41660096,34.3974749608
050-3731255,in-call,120,31.4195784517,34.3756169696
050-3942561,out-call,1670,31.4704110694,34.4403954698
050-7715565,out-call,1394,31.4480604284,34.4114032528
050-4571444,in-call,15,31.4290165289,34.4059553849
050-5731755,out-call,40,31.4386891023,34.3976184094
050-3418158,out-call,13,31.4359576615,34.394897848
050-7716704,out-call,18,31.4063699632,34.3602107949
050-6978947,in-call,3290,31.4576407591,34.417204969
050-6782467,out-call,93,31.4228186473,34.3768687595
050-5047304,out-call,646,31.417632918,34.3827312762
050-1847341,in-call,70,31.4355013547,34.4092187634
050-9594289,in-call,972,31.4548367675,34.4118130903
