phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8771039,in-call,18,31.4703508999,34.4211026896
050-5312396,out-call,34,31.4524964991,34.4041675235
050-1997294,out-call,645,31.464668615,34.4264227021
050-7531561,in-call,21,31.446489954,34.4025213472
050-7121746,in-call,3518,31.4507233059,34.3959364741
050-3950020,out-call,117,31.4409047843,34.4114607801
050-4774102,out-call,107,31.4435301442,34.4139841399
050-6018244,in-call,37,31.4628281984,34.4150360595
050-9799559,in-call,68,31.4807382535,34.440847793
050-2964223,in-call,82,31.4780516658,34.4352911593
050-8268291,in-call,2866,31.4435903617,34.4092498165
050-4950916,in-call,10,31.433590117,34.4005403224
050-5785290,out-call,1216,31.4436730282,34.4061231517
050-2672630,out-call,74,31.4402856527,34.3963072533
