phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8228840,in-call,54,31.4419082783,34.3947669665
050-8048992,in-call,43,33.8805802592,35.5064463157
050-4186252,in-call,2212,31.4623001549,34.442974729
050-7626080,in-call,54,33.8777567942,35.5093081543
050-4156053,in-call,3161,31.4471193057,34.4030573266
050-3299881,out-call,2610,33.8819426561,35.5081850549
050-5009247,out-call,2828,31.406368919,34.3784021133
050-5465988,out-call,68,31.470432009,34.4374051653
050-9959997,out-call,38,31.4246965568,34.3764011636
050-3974300,in-call,40,33.8875563999,35.5100738198
050-7990778,in-call,1845,33.887744772,35.5091910336
050-3780805,in-call,47,31.398973037,34.3603495875
050-3012690,in-call,2265,33.8830635963,35.5113937082
050-5224944,out-call,898,31.4715957289,34.4308633175
