phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4662785,out-call,43,31.4282274098,34.388868222
050-1517943,out-call,102,31.4610094502,34.4162782893
050-9946568,in-call,1613,31.4476262995,34.3987475466
050-8726309,out-call,70,31.4393482653,34.3992523073
050-6504805,in-call,66,31.3984485258,34.3565532516
050-4839024,in-call,117,31.4683094974,34.4169512743
050-3910234,in-call,114,31.4884570722,34.4479550728
050-2617534,out-call,184,31.4139744975,34.3542102019
050-6137855,out-call,2411,31.4210339362,34.3673202249
050-7809884,out-call,2034,31.453359911,34.4155935722
050-6094445,out-call,3440,31.4458604296,34.4052658995
050-1277913,out-call,2844,31.4401326111,34.416086371
